tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1242518825423306753,VirusWhisperer,RT @ACasadevall1: The COVID-19 CONVALESCENT PLASMA PROJECT (CCPP19) website now live at https://t.co/s8OdXLxiyR. Protocols and IND availabl…,03/24/2020 18:29:07,79,0,0,0,False
1242518696230137856,VirusWhisperer,RT @ViralCarmichael: The second installment of #COVID19 science communication is out TODAY from the #ViralLeeLab! Our talented MD/PhD stude…,03/24/2020 18:28:36,5,0,0,0,False
1242489236839899138,VirusWhisperer,"#COVID19 whoever just “liked” this, I completely forgot about this pic taken 10Dec2019. Prof ZhengLi Shi on my right heads the group at WIV that published one of the first virological characterization of patient isolates in Nature (3 Feb); released on Jan22 (bioRXiv). 👍 https://t.co/SldRghlbdY",03/24/2020 16:31:33,4,1,22,0,False
1242484882753937409,VirusWhisperer,RT @VirusWhisperer: #COVID19 #CoronavirusPandemic I’ve thinking about 🇨🇳 &amp; why no significant rise in cases even as ppl start going back to…,03/24/2020 16:14:14,14,0,0,0,False
1242484864500326400,VirusWhisperer,"RT @VirusWhisperer: #COVID19 2/n: If no significant ⬆️ cases continue, esp. if Wuhan begins to re-open, #serology studies are critical. You…",03/24/2020 16:14:10,9,0,0,0,False
1242477345723817984,VirusWhisperer,"#COVID19 2/n: If no significant ⬆️ cases continue, esp. if Wuhan begins to re-open, #serology studies are critical. You need 40-70% pop infected for herd immunity to manifest. This is true for all other countries. We need to know infection prevalence for #PubHealth planning.",03/24/2020 15:44:17,9,4,43,0,False
1242477343068782593,VirusWhisperer,#COVID19 #CoronavirusPandemic I’ve thinking about 🇨🇳 &amp; why no significant rise in cases even as ppl start going back to work &amp; restrictions are lifted gradually. See graph👇. Before trolls start hurling venom about the CPC; remember: half our PPE supplies come from China. https://t.co/mvkUPGLzTT https://t.co/8wfjhzWuPx,03/24/2020 15:44:17,14,9,41,2,True
1242287496265904129,VirusWhisperer,#COVID19 #Lockdown #Prevention #Mitigation #Suppression control measures work.  #PubHealth measures work best when PREEMPTIVELY employed. Economists please calculate costs of return in investment in #PubHealth and help make politicians listen. #ItShouldNeverHaveComeThisFar. https://t.co/TBz0EhKlaf,03/24/2020 03:09:54,6,4,32,0,False
1241806974511185921,VirusWhisperer,"@LBergenint #COVID19 Sorry, I can’t answer Q individually. See @CDCgov for Basic info on disease Sx &amp; duration - info is based on best available evidence. Setting up a crowd-sourced “peer-reviewed” webportal on my lab’s website that will help answer pressing questions. Be patient,coming soon",03/22/2020 19:20:29,0,1,3,0,False
1241762153289469953,VirusWhisperer,RT @florian_krammer: We have drafted a detailed protocol for antigen expression and ELISA set-up for COVID19 serology. Download it her: htt…,03/22/2020 16:22:22,1305,0,0,0,False
1241563811997507584,VirusWhisperer,RT @PeterDaszak: The coronavirus did not escape from a lab. Here's how we know. https://t.co/hDfoJDIp6n,03/22/2020 03:14:14,1565,0,0,0,False
1241431723109482497,VirusWhisperer,"@Querydash Yes, any 3-D design printers please DM or contact me via my lab’s web-site https://t.co/lJZvb5UqIs. Our institution has dedicated its 3D design and printing facilities to make all things related to COVID-19 response. Contact me and I give more Sowcofuc info. situation too fluid.",03/21/2020 18:29:22,16,8,18,2,False
1241401235221209089,VirusWhisperer,"#COVID19 #SOS To my professional colleagues &amp; anyone out there who can help; we are seriously low on BSL-3 PPE. COVID-19 research will be compromised if we run out of them. #FaceShields #EyeProtection (googles), #Disposable booties, anything for additional barrier of prevention.",03/21/2020 16:28:13,135,27,158,22,False
1241397768717053952,VirusWhisperer,"#COVID19 Response and Treatment. Yes!! Joining in efforts to help identify convalescent sera, but also need to know the range of responses and what titers are considered minimal threshold. @florian_krammer @VivianaSimonLab https://t.co/mLWUqszLam",03/21/2020 16:14:26,9,2,30,1,False
1241102136156532736,VirusWhisperer,RT @ScottGottliebMD: CDC data showing nearly 40% of U.S. hospitalized #COVID19 patients are between ages 20 to 54 is consistent with experi…,03/20/2020 20:39:42,831,0,0,0,False
1240865605156327424,VirusWhisperer,"@MackayIM #COVID19 Ian, not just testing but TREATMENT was free. For everyone. The spike in imported cases since Mar 9 (160)—345 by Mar 19–has made S’pore reverse its fee waivers for VISITORS. Testing &amp; Treatment fees still waived for 🇸🇬citizens. I’m never giving up my 🇸🇬passport. https://t.co/yn2URHSEnU",03/20/2020 04:59:49,4,1,25,1,True
1240848065361297408,VirusWhisperer,"#COVID19 vaccine:  Some sense from a financially literate virologist. Yes, we can make a vaccine that works. One that works well. The only question is how well, and how long protection will last. It will likely be more efficacious than seasonal flu &amp; last longer than one season. https://t.co/U31AoohPej",03/20/2020 03:50:07,15,5,82,2,False
1240844462202523649,VirusWhisperer,#COVID19 Response: NY state effectively issued a month-long Return-To-Shelter order starting Fri 3/20 thru Fri 4/17. I fear asking 75% of non-essential workforce to stay home is not enough. (The order given just the day before was 50%). https://t.co/0xYzSB4zo8,03/20/2020 03:35:48,3,2,17,1,False
1240844460206051329,VirusWhisperer,"#COVID19 Response: Early is key word. But nobody (except S’pore and HK) “listened”.  Now that unabated community spread is going on, QT of suspected cases &amp; TrvHx no longer relevant- need population wide #SocialDistancing i.e. general lockdown of non-essential activities. 1/n https://t.co/vAlZ6lHFi6",03/20/2020 03:35:47,79,11,182,9,False
1240838879374127104,VirusWhisperer,"#COVID19 3/n: Those of you thinking at the $$ signs that @NIH &amp; other organizations might be throwing at you; don’t forget the sacrifices of those on your IACUCs, IRBs and IBCs. We work our butts off-LISTEN when we provide advice back, this is not just paperwork!",03/20/2020 03:13:37,2,0,9,0,False
1240838877826473984,VirusWhisperer,"#COVID19 2/n Everyone suddenly wants patient samples, everyone thinks they can just pivot and submit a protocol. NO, you can’t just submit a protocol and expect it to be approved. We have a duty to promote a safe and efficient research environment - those are not binary choices.",03/20/2020 03:13:36,2,1,15,0,False
1240838876052291590,VirusWhisperer,#COVID19 1/n Many of us on the trench lines working to provide reagents that will save lives don’t have the time to write grants right now: everyone suddenly wants a piece of the pie! Where was the support for the infrastructure &amp; IBC when we needed it? https://t.co/6uq6vHtbE3,03/20/2020 03:13:36,12,1,42,1,False
1240674439886405635,VirusWhisperer,"#COVID19 Rx: we also got new Beckman NXp Lq Handler; if high-thruput assay needed for any COVID-19 related patient/Rx work, let’s start co-ordinating. @VivianaSimonLab @sope_oguntuyo @csstevens91 @satoshi84570237 agenda for next update mtg",03/19/2020 16:20:11,3,0,2,0,False
1240674438342991872,VirusWhisperer,#COVID19 Rx: if we are to identify high titer convalescent sera for callback to prepare anti-sera Rx of COVID19 patients or as @ACasadevall1 suggested in @WSJ for prophylaxis in front line responders. #AllOptionsOnTable,03/19/2020 16:20:11,5,1,8,0,False
1240674430466109447,VirusWhisperer,"#COVID19 Rx: I’m sending this via Twitter for efficiency and emergency. @florian_krammer, I’ve already made making the VSVpp next a priority for #ViralLeeLab, we got plasmids from you last night. We should think ahead about process IRB, IND(?), consenting procedures ...",03/19/2020 16:20:09,4,1,15,0,False
1240495907029868545,VirusWhisperer,"@KrutikaKuppalli Korean Herald reporter, until just last week had recommend wearing masks when out in public. If it will make you feel better, I will bring it up at the ASM’s Global COVID19 summit on Mon.  I’m sure you have much more important things to do. ✌️🙏🖖🏼",03/19/2020 04:30:46,0,2,6,0,False
1240477688982315009,VirusWhisperer,"#COVID19 #SocialDistancing Guiding principles: (5) twice daily temp logs entered on google docs— already set up 10 days ago; everyone now has baseline; no temp check, no work!  (6) try to maintain same guiding principles at home, (7) always err on side of safety",03/19/2020 03:18:22,1,0,14,1,False
1240477686058954752,VirusWhisperer,"#COVID19 #SocialDistancing Guiding principles: (4) if you have to talk in person, stand at least 1.5 meters away, better yet, wear a mask (unabated community spread in NYC means assuming anyone can be contagious but not yet overtly symptomatic.)",03/19/2020 03:18:21,8,2,25,2,False
1240477682833469443,VirusWhisperer,"#COVID19 #SocialDistancing Guiding principles provided to key personel in lab: (1) Maintain strict hand hygiene. (2) Maintain personal QT workspace (desk, computer, mouse, pens etc.) (3) Assume any new surface as contaminated if you have not physically de-con it yourself...",03/19/2020 03:18:21,3,1,9,0,False
