tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1247546338369298432,VirusWhisperer,"#COVID19 Uniquely #BillGates forward thinking. As discussed in ASM's COVID19 Summit, it matters not how many vaccine candidates will end up ""working""; if there is no GMP facility to produce the vaccine at the scale needed, efforts will be wasted.         https://t.co/t5FEiPoyVJ https://t.co/UxCAEk0iJR",04/07/2020 15:26:40,14,0,30,0,False
1246927624200478724,VirusWhisperer,"#mentalwellness during #Covid_19 in #NYCLockdown I never appreciated my Bldg’s rooftop patio/garden until now. 4 pics from my lunch break: (1) Patio, (2) Statue of Liberty view, (3) Empire State Bldg view, (4) Hudson River (no ferries, yachts or anything). #SocialDistancing 👍👌 https://t.co/4wcNJcApj9",04/05/2020 22:28:07,6,11,123,0,True
1246918124127039488,VirusWhisperer,"#Covid_19 #COVID19Pandemic No. of Confirmed Cases globally sans China (substract low three digits from 82,061) last 24 hrs alone is almost equivalent to China’s total confirmed cases from Jan-Mar(?!). 1918 flu pandemic killed entire Eskimo villages; Falklands now not surprising. https://t.co/tZoeE0gdNC",04/05/2020 21:50:22,3,1,10,1,False
1246915681842577411,VirusWhisperer,"@johnslparker right on the heels of what you tweeted about cats and #SARSCoV #SARSCoV2 susceptibility yesterday! As a non-vet, how does one determine the difference between a dry cough in a cat (big or small) versus it just trying to hurl out a fur ball 🤷🏻‍♂️ #Covid_19 model 🙀 https://t.co/VEliEtF0Vt",04/05/2020 21:40:39,0,1,4,0,False
1246560852033048582,VirusWhisperer,"#COVID19Pandemic 6/n (FIN): I am not Taiwanese. But when all is said and done, let's not forget who is a friend and who is not. Which countries are responsible world citizens and which countries are not. #WeWillRemember.",04/04/2020 22:10:41,17,6,106,0,False
1246560850456043520,VirusWhisperer,"#COVID19Pandemic  5/n: per person, but vast majority believe Taiwan should work together with the world to fight against the pandemic. Only the pandemic is eased in the world, can Taiwan be safe as well.""

Taiwan rationing masks on its own citizens so it can export to others?!🇹🇼",04/04/2020 22:10:41,15,2,52,0,False
1246560848107188226,VirusWhisperer,"#COVID19Pandemic 4/n: and NO Need to post travel restriction!
Yesterday, Taiwan government announced donating 10 million medical masks to several countries' medical settings, including 2 million to US. Right now, Taiwanese are still standing on long line to buy 3 masks per week..",04/04/2020 22:10:40,13,4,48,3,False
1246560847176105987,VirusWhisperer,"#COVID19Pandemic 3/n: so has been prepared medically. Taiwan sent a message to China WHO and US in early January warning the virus could spread from person to person, got a response from WHO: ""recived"". Meanwhile WHO still told the world the pneumonia could be contained . . .",04/04/2020 22:10:40,19,2,51,1,False
1246560846383325186,VirusWhisperer,"#COVID19Pandemic 2/n: ""Taiwan is doing well in this pandemic for three main reasons, one, detected the early sign and did not believe in Chna's report and number, two, did not follow WHO's advice early on and three, has had SARS experience 17 years ago, . . .",04/04/2020 22:10:40,35,2,83,3,False
1246560845506785281,VirusWhisperer,"#COVID19Pandemic 1/n: Email from 王陸海|WANG Lu-hai, Professor at China Medical Univ in Taiwan, &amp; alumnus of Micro Dept @IcahnMountSinai, sent to our Chair Dr. Peter Palese. I got permission to tweet the relevant part, showing Taiwan's role in this pandemic's response: see thread",04/04/2020 22:10:40,63,6,107,7,False
1246508493999407104,VirusWhisperer,"Very nice explanatory thread @macroliter. If I have time, I’ll try to explain what plasmapheresis is in #ViralLeeLab’s #COVID19 #SciComm Blog. My clinical specialty (Transfusion Med.) that is critical to #CCPT is all of a sudden appreciated now 👍.  https://t.co/PniIWkxtQG https://t.co/6DovrE0zXd",04/04/2020 18:42:38,5,1,11,0,False
1246489884233211905,VirusWhisperer,"#COVID19PH All Americans should wear masks, the CDC said, but President Trump says he won’t.” #SciComm #PubHealth  “messengers” who were/are still vehemently defending no masks wearing: responsible #SciComm starts at home. Look in the mirror. I do. Everyday. And try to do better.",04/04/2020 17:28:41,5,1,45,1,False
1246285114579062790,VirusWhisperer,"#COVID19Pandemic 3/n: However, a validated highthruput *surrogate*virus neut assay for #SARSCoV2 is critical for identifying donors for convalescent plasma therapy, and for evaluating the tens of thousands of vaccine samples that’ll be pouring out of trials in the next 6-12 mths.",04/04/2020 03:55:00,1,0,13,0,False
1246281013447319555,VirusWhisperer,"Thanks @macroliter. It would seem self-serving for me to like and retweet this. But we do need a wide array of orthogonal serological testing for #COVID19Pandemic. Virus neut assay is the gold standard, but binding ELISAs are important too. They serve different functions. 1/n https://t.co/Thwr2eYV1i",04/04/2020 03:38:43,18,2,34,1,False
1246278650238025729,VirusWhisperer,@Siraris No. I didn’t realize. ‘Coz I don’t know the difference between confirmed cases &amp; projected actual cases. ‘Coz I must not have followed this pandemic closely.  ‘Coz I must not have been an early advocate of widespread testing to get at the actual numbers.  I must be an idiot!,04/04/2020 03:29:19,0,0,0,0,False
