tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1274017959523028995,VirusWhisperer,"#Covid_19 #COVID19usa (5/5) | 
 JUN 19: a picture says a thousand words https://t.co/SWYgC1hwS8",06/19/2020 16:35:26,4,1,6,1,True
1274017949892988934,VirusWhisperer,"#COVID19_Resurgence (4/n) | 
JUNE 19: “The city of Beijing has tested 1.1 million people in less than a week and has halted many flights, but has not imposed the citywide lockdowns.” https://t.co/h5jOzsaUrr",06/19/2020 16:35:24,1,1,2,0,False
1274017948458508289,VirusWhisperer,"#COVID19 (3B/n)| 
JUN 17: [Oklahoma recorded 259 new cases, a single-day record for the &lt;2nd&gt; day in a row, and just &lt;3&gt; days before President Trump is scheduled to hold an indoor campaign rally in Tulsa in defiance of his own administration’s guidelines for “phased reopening.”]",06/19/2020 16:35:23,0,1,1,0,False
1274017947057639427,VirusWhisperer,"#COVID19 #Resurgence (3A/n)|  June 16: “Arizona, Florida, Nevada, Oregon and Texas all reported their largest one-day increases in new cases on Tuesday.” 
https://t.co/hPFKCHBlvx",06/19/2020 16:35:23,1,1,3,1,False
1274017945602195462,VirusWhisperer,"#COVID19 #Resurgence (2/n) | 
JUN 13: “The Beijing authorities shut down a major seafood and produce market and locked down several residential complexes on Saturday after 53 people tested positive for the coronavirus in the city” https://t.co/kq17StRuXP",06/19/2020 16:35:22,1,1,2,0,False
1274017940246081536,VirusWhisperer,"#COVID19 Resurgence (1/n)| Lessons from this thread of headlines? 
MAY 8:  “Given the infectiousness of #SARSCoV2 and the high proportion of transmissions from presymptomatic individuals, controlling the epidemic by MANUAL contact tracing is INFEASIBLE.” 
https://t.co/BaamA6cCj3",06/19/2020 16:35:21,6,2,17,1,False
1273624993625190402,VirusWhisperer,#COVID19 Kawasaki-like Multisymptom Inflammatory Syndrome. #kawasakidisease is one of those eponymous diseases you hear once in med sch &amp; never forget. Dr. Kawasaki described this disease in 1967! Died two weeks ago (June 5) age 95. His name lives on. RI☮️ https://t.co/ztasDGVGJr,06/18/2020 14:33:55,7,3,40,1,False
1272759484683878400,VirusWhisperer,"#ASV2020 I thank session leaders for independently holding Virtual Workshops so trainees get to practice and  get #COVID19 relief.  Also, the one year where all six #ViralLeeLab first authors who submitted an abstract got invited to give a talk! Congrats to ... 1/n https://t.co/mv99cej0gy",06/16/2020 05:14:42,3,3,35,0,True
1272182796623261701,VirusWhisperer,No trouble social distancing on a Sunday morning in the lobby of my Bldg. #COVID19 the new normal. https://t.co/ikzzSNXTa8,06/14/2020 15:03:09,0,0,29,0,True
1267521229793230854,VirusWhisperer,Such an informative #COVID19 patient-centric study grounded in the latest molecular scRNA-seq advances. @PGTimmune summarizes it well in his own thread👍 https://t.co/4muLKQKI0R,06/01/2020 18:19:45,2,1,8,0,False
1267509760263364608,VirusWhisperer,"#COVID19 Advice.
@rgay (WakandaForever 😉) for workfriend@nytimes.com ROCKS! Read full Qx in letter first. “Should I keep Employing a Cleaner?” Think through what YOU would advise BEFORE reading her answer. That’s all I ask. 👍🏽🙏🏼☮️ #GutCheck 
https://t.co/HmFX4cwxl7",06/01/2020 17:34:10,1,4,6,0,False
