tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1233024230247280642,VirusWhisperer,"Reflexive reactions are good (even if wrong) gauge of Public’s tempo regarding #COVID19usa. If you look Asian, and cough even just to clear your throat (into the crook of my elbow; this is hygienic coughing etiquette) in a subway- I see at least 3 concerned 😧 faces look my way.",02/27/2020 13:40:59,5,6,27,1,False
1232910526684024833,VirusWhisperer,RT @FulchJen: There is no hope to contain #COVID19 without surveillance. Bravo to local labs for taking initiative and prioritizing #public…,02/27/2020 06:09:10,38,0,0,0,False
1232866230253621249,VirusWhisperer,@johnslparker @jesseerasmus Clinically actionable data (diagnosis: #SARSCoV2 + or -) via hospital Micro Labs needs CLIA certification for protection against liability. It’s absurd that we don’t have a system in place for emergencies like #COVID19 pandemic that circumvents CLIA requirements.  1/n,02/27/2020 03:13:09,1,2,9,0,False
1232699813147430912,VirusWhisperer,You see! Why is it so hard for the USA to do the same??!! 🇸🇬Population: 5.7 million; 🇺🇸 Population: 330 million 🤷🏻‍♂️  #COVID19 #Preparedness https://t.co/KGOjrO6oRT,02/26/2020 16:11:52,9,4,48,1,False
1232698307035762688,VirusWhisperer,RT @HelenBranswell: 1) No way is this South America's first case. 2) This is more proof that one can contract #Covid19 in a bunch of places…,02/26/2020 16:05:53,175,0,0,0,False
1232678308854325248,VirusWhisperer,"#@COVID19 2//n Social-distancing, clear-headed evidence-based #Preparedness measures are needed until situation clarifies in countries where epi curve is clearly reflecting what is seen in China ~1 month ago. See comparison curves I posted two days ago👇 https://t.co/XQfIMV4ApP",02/26/2020 14:46:25,5,1,10,0,True
1232676604419158016,VirusWhisperer,#COVID19  1/n ill-advised indeed. Have not read policy in detail but how does one *practically* imposed restrictions on potential at-risk conf. attendees?Travel Hx (not fool-proof)? Ethnic-profiling❌: not ‘cos that would include me but because it makes no scientific sense... https://t.co/CW4EKR9DPi,02/26/2020 14:39:39,2,1,12,0,False
1232572215381590017,VirusWhisperer,"#COVID19 As a matter of ethics, I did not buy Gilead stock although the temptation was high given my stated belief that Remdesivir will work: probably greater for early and mild cases than for later cases, and almost certainly as prophylaxis for front-line responders. #Hope",02/26/2020 07:44:50,2,0,32,0,False
1232569692570750977,VirusWhisperer,It’s about time. I’m completely mystified by the lag time in testing. This is NOT rocket science. #COVID19 Diagnostic test. https://t.co/UOsdqs7pi7,02/26/2020 07:34:49,22,6,67,1,False
1232569064020750337,VirusWhisperer,"#COVID19 Bruce Aylward, an assistant director-general at the WHO says Remdesivir (in Phase III trials now) likely to have some efficacy after coming back from China mission 🤔 you think they showed him some prelim data (?) Results will be out in a few wks. https://t.co/aCFOWwwqcD",02/26/2020 07:32:19,10,3,50,1,False
1232467808270741505,VirusWhisperer,"@COVIDRisk Well not only that, but Taiwan’s figures on #COVID19 has to sourced independently - not included in daily @WHO updates and Stats??!!  This is absurd. #OneWorld #OneHealth",02/26/2020 00:49:58,0,2,7,0,False
1232464103265849344,VirusWhisperer,"RT @Weather_West: Given growing consensus that #COVIDー19 #coronavirus is likely to become global pandemic, I wanted to highlight several ex…",02/26/2020 00:35:14,171,0,0,0,False
1232331445961662465,VirusWhisperer,"#COVID19 2/n with non-sensible conspiracy theories &amp; xenophobic racism must have brought up emotions I’ve been repressing all this time. #PubHealth in many  (not all) countries are trying; perhaps too little too late, but we should all pitch in. #OneWorld #OneHealth 🖖",02/25/2020 15:48:06,2,3,34,0,False
1232331444057407488,VirusWhisperer,"#COVID19 I’m Singaporean, not Chinese, but this tweet/reply by @eurosandee brought tears to my eyes. Literally. To see a lay person simply acknowledge that the Chinese are buying us (the world) precious time while we (the general public) are squandering it away 1/n https://t.co/93al1KsYwi",02/25/2020 15:48:06,17,3,76,1,False
1232325509952000000,VirusWhisperer,Live broadcast now on @WHO mission report on China’s response to #COVID19 https://t.co/H2iWlz6gxD,02/25/2020 15:24:31,2,0,4,0,False
1232175303071617024,VirusWhisperer,"Yes, I managed to independently verify Singapore’s budget to counteract #COVID19. I guess that’s why they are the only country that appears to have a chance in controlling it. $2.5 billion may be barely adequate for New York State. https://t.co/zuvMmAygU6 https://t.co/mRlNKFcjUl",02/25/2020 05:27:39,39,8,91,5,False
1232169483982209024,VirusWhisperer,"A fellow tweep has a line from Cavafy’s “Ithaka"" in his profile. This poem—a timeless metaphor for the value of a journey travelled rather than the destination—was my wedding poem. My hope is that humanity learns something out of this #COVID19 pandemic. #OneWorld #OneHealth https://t.co/TH53HAzLAk",02/25/2020 05:04:32,0,0,12,0,True
1232153758886453249,VirusWhisperer,"RT @Jessica_S_Tan: From Linfa Wang's talk at #CMSPEID is the ""menu"" from the Hunan Seafood Market that became famous for its link to #COVID…",02/25/2020 04:02:03,4,0,0,0,False
1232126068158554112,VirusWhisperer,#COVID19 Need to know epi characteristics driving morbidity (disease severity) and mortality (deaths) in those countries. I’m sure modelers are hard at work. But high morbidity &amp; mortality in diverse ethnic and sociocultural groups does not bode well.,02/25/2020 02:12:01,3,2,10,0,False
1232126066132766721,VirusWhisperer,"#COVID19 4/n Iran numbers are relatively small but 0➡️64 CC (surely 10-20x actual cases) in &lt;1 week is disconcerting and vexing for global #PubHealth.  Finally, deaths outside of China is still low but trend is just as alarming. &gt;2/3 deaths from S.Korea, Italy, Iran alone! https://t.co/425KyzWgDd",02/25/2020 02:12:00,4,2,11,0,True
1232126056833961984,VirusWhisperer,#COVID19 3/n This implies some of the educated assumptions underlying those models were not wrong. Right-panel breaks down numbers for rest of 🌍. Pretty obvious what countries are driving numbers in global spread #COVID19Korea  #COVID19italia #princessdiamond #COVID19Iran,02/25/2020 02:11:58,4,1,6,0,False
1232126055558918148,VirusWhisperer,"#COVID19 2/n But news not good for global spread. Blue numbers and trend line shows alarming *rate* of increase,  which parallels rate of spread in China ~1 month ago (numbers for China in red and on different scale). This trend was projected by some epi models back in late Jan.",02/25/2020 02:11:58,4,1,12,0,False
1232126053939896322,VirusWhisperer,"#COVID19 1/n Here’s my latest hand-annotated epi curve updates. LEFT-panel shows China confirmed cases (CC) to be plateauing. Ppl may disbelieve numbers from 🇨🇳, but @WHO team on ground now in China; perhaps draconian measures are finally having an effect on #SARSCoV2 spread. 👇 https://t.co/BpakxzUehu",02/25/2020 02:11:57,18,7,38,0,True
1231993315756773376,VirusWhisperer,"@joel_mossong #coronavirus Yes, Joel. Please see my previous thread on genotypic diversification (A-G) of huCoV OC43 (Lineage A betaCoV—&gt;*Embecovirus* subgenus of betaCoV). Genotype D [from B&amp;C]; genotype E [from B/D/C] are recombinants https://t.co/Ghtq0SK9OA https://t.co/udrujUTVPA",02/24/2020 17:24:30,0,0,1,0,False
1231969632954847232,VirusWhisperer,@christinaw181 @MattFrieman @pjobphd #COVID19 🙏 Christina. All the responders to this have been kind; most of whom I know personally.  As I tell my trainees all the time - nothing helps you to learn your subject better than having to teach it! I take it as a happy occasion to learn.@AcademicChatter #AcademicTwitter,02/24/2020 15:50:24,0,0,2,0,False
1231956433333374977,VirusWhisperer,@mattgurney Yep. #COVID19 Such consistent numbers says something intrinsic about the virus and disputes many unfounded “conspiracy theories”. The virus cares NOT about politics or race. #WeAreOneWorld #OneHealth,02/24/2020 14:57:57,3,2,18,0,False
1231955308450340865,VirusWhisperer,RT @VirusWhisperer: #COVID19 2/n Italy 🇮🇹 CFR 5 deaths/211 cases = 2.2%. Despite all the academic discussions and caveats about “true” no.…,02/24/2020 14:53:28,29,0,0,0,False
1231955237713457152,VirusWhisperer,RT @VirusWhisperer: #COVID19 1/n Everyone please read article on Iran cases rather than just headline. NO good news either way: 50 dead (di…,02/24/2020 14:53:11,50,0,0,0,False
1231954599243866112,VirusWhisperer,#COVID19 2/n Italy 🇮🇹 CFR 5 deaths/211 cases = 2.2%. Despite all the academic discussions and caveats about “true” no. of cases used for calculating CFR; 2% across multiple countries (with transparent reporting) separated by time and space is remarkably consistently.,02/24/2020 14:50:39,29,15,77,5,False
1231954597587169280,VirusWhisperer,"#COVID19 1/n Everyone please read article on Iran cases rather than just headline. NO good news either way: 50 dead (disputed by DepHealthMinst-DHM) if real implies 2,500-125,000 cases (CFR 0.04%-2%). IF 12 dead/66 cases as DHM claims,then CFR is 18%! Which do you “prefer”🇮🇷 DHM? https://t.co/JI9eTFMHAD",02/24/2020 14:50:39,50,12,107,11,False
1231856633447354369,VirusWhisperer,#COVID19  Epi curve exploding in previously unaffected countries is worrisome. It’s time to call this a #pandemic. Not to scare people but to re-inforce the need for international collaboration on #Preparedness and #Response.  #RiskComm #SupplyChain ctrl. https://t.co/ZhvUUaPQ6o,02/24/2020 08:21:22,28,4,59,0,False
1231853906176684033,VirusWhisperer,"RT @Rover829: Yonhap: South Korea reports another 70 coronavirus cases, total cases now at 833",02/24/2020 08:10:32,21,0,0,0,False
1231836373977575425,VirusWhisperer,#COVID19 More opinions from real CoV experts (🙏@HaanXander @TheMenacheryLab @MattFrieman) with same explanation (different TRSs) that my fears about #MERSCoV &amp; #SARSCoV2 recombination were unwarranted. This is great example of education via #sciencetwitter! See thread👇 https://t.co/qefuf3UcZX,02/24/2020 07:00:52,5,2,18,1,False
1231678483845304321,VirusWhisperer,#COVID19 3/n Even @kakape refers to 🇸🇬 “gold-standard” surveillance as part of his calculus as to why he thinks #COVID19 pandemic is probable if most countries do not adopt the kind of #TTPubHealth shown by #Singapore🇸🇬 | Demand #TTPubHealth (Transparency&amp; Truth in Public Health),02/23/2020 20:33:28,5,2,9,1,False
1231678480611454976,VirusWhisperer,#COVID19 2/n @SingaporeAir suspending flights From SIN To major international hubs is another example of responsible world citizenship. @govsingapore transparent real-time communications about local situation sets another standard for #RiskComm. @EIDGeek please comment. https://t.co/WQxjQTrqWO,02/23/2020 20:33:27,3,2,14,0,False
1231678472130416641,VirusWhisperer,"#COVID19 1/n Jody’s @EIDGeek [Lanard and Sandman] blog on #RiskComm using S’pore as a model Vignette was what I was referring to in previous tweet. https://t.co/6zjAq5lEpO | So glad @MackayIM brought  attention to it. You mention @CDCgov also have #RiskComm people,but politics... https://t.co/X4N40jCQVN",02/23/2020 20:33:25,1,1,8,0,False
1231625762685497344,VirusWhisperer,"@TheMenacheryLab #COVID19 Thanks to the several experts that have weighed in. Bottom Line: Recombination between #SARSCov2 &amp; #MERSCoV HIGHLY UNLIKELY is as good as it gets. Science does not deal in absolutes. Nothing to fear. But, dynamics and calculus *may* change as more opportunities occur?",02/23/2020 17:03:58,0,0,2,0,False
1231614861588729857,VirusWhisperer,"#COVID19 2/n If my fears are unfounded, please give reasons to dismiss them. I will help explain why and retract statement. Is what I said impossible or unlikely. @shih_ru @DrSimonAnthony @MackayIM @edwardcholmes @Baric_Lab @MattFrieman @TheMenacheryLab @Sara_Sawyer_ @JonnaMazet",02/23/2020 16:20:39,0,3,6,0,False
1231614859235799040,VirusWhisperer,"#COVID19 1/n My #sciencetwitter is NOT meant to scare people. Ppl who know me, will know I will speak in “English” if there is something imminent to fear. This tweet about MERSCoV and SARSCoV2 is meant for viral phylodynamics, ecologists and viral evolutionary biologists. https://t.co/4HLCTtw5Aj",02/23/2020 16:20:39,1,4,26,0,False
1231455099161055232,VirusWhisperer,@DrThomasHo @CoViD19SARSCoV2 @diigo Thanks! Trying my best to stay on top! https://t.co/v60n0Fz5e3,02/23/2020 05:45:49,0,0,5,0,True
1231454468924944390,VirusWhisperer,"3/n #COVID19 Although natural reservoir of MERSCoV and almost certainly #SARSCoV still thought to be some bat spp, ability to recombine depends somewhat on relatedness of two viruses. Phylogeny of betaCoVs seen below and previous tweet. Time for professionals to chime in is now. https://t.co/MkaddaynO6",02/23/2020 05:43:19,9,8,10,2,True
1231454460808962048,VirusWhisperer,"2/n #COVID19 Opportunities for natural recombination between #MERSCoV and #SARSCoV2 now that reports are coming in from the middle and near east? Unlikely, or possible? Distribution of dromerary camels that can carry MERS-CoV shown below: https://t.co/zrs15WMJmX",02/23/2020 05:43:17,8,1,11,2,True
1231448373976281088,VirusWhisperer,1/n 🌍 Distribution of #MERSCoV cases (Lineage C betacoronavirus). MERS-CoV has highest CFR amongst human-tropic CoVs but not as contagious as #SARSCoV2. CoVs can naturally recombine (as in huCoV OC43 https://t.co/WzHkos5MIX). Can #SARS-CoV-2 🔀#MERSCoV?  https://t.co/zSUkL2UZcK,02/23/2020 05:19:06,10,3,14,1,False
1231436858040647680,VirusWhisperer,#COVID | Now S’pore does right #RiskComm again in 2020! #TitCoT: Transparency is the Currency of Truth in #PubHealth. @WHO: stand-up for #TitCoT #PubHealth. Your window of trust is also narrowing. We all make mistakes. Admit past ones &amp; regain the trust we should have in @WHO.,02/23/2020 04:33:20,3,0,28,1,False
1231433075017560071,VirusWhisperer,#COVID19 Thank you @MackayIM⁩ for re-posting this! Excellent write-up of #RiskComm by expert risk communication team of Lanard and Sandman; followers who had asked me to give names-Lanard and Sandman are examples. Note vignettes from S’pore (2003).  https://t.co/jQj9URn151,02/23/2020 04:18:18,55,6,120,6,False
1231385426914660352,VirusWhisperer,"via @NYTimes | Responsible world citizen ⁦@SingaporeAir⁩ suspends flights FROM S’pore TO internat. hubs NYC, Paris, London, Tokyo, Seoul, Sydney. Exemplary proactive response. Hurts its own bottom line, but helps contain #COVID19. Never prouder 🇸🇬 https://t.co/90lGOOrltd",02/23/2020 01:08:58,43,6,146,0,False
1231321771581767680,VirusWhisperer,Absolutely. And we need honest transparent communication #riskcomm about #COVID19 https://t.co/iLG1Nr5oDU,02/22/2020 20:56:01,5,0,11,0,False
1231321336020115457,VirusWhisperer,"#COVID19 Superb thread by @kakape: just want emphasize this is the reason why I keep mentioning S’pore the last 10 days: “Singapore with its *gold-standard* surveillance, has at least 7 #COVID19 cases that have not been traced to a known transmission chain.” https://t.co/Yab21L8yNq",02/22/2020 20:54:18,8,0,14,1,False
1231320274844442629,VirusWhisperer,RT @kakape: @WHO @DrTedros South Korea: The country has now confirmed 433 #COVID19 cases. Most of these are related to a hospital outbreak…,02/22/2020 20:50:05,290,0,0,0,False
