tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1283769815635820544,VirusWhisperer,State of #COVID19 | No fancy modeling. Just annotating longitudinal aggregate case numbers as compiled by ⁦@nytimes⁩. The data screams. Cases will be &gt;80K/day by end of Jul even if we impose strict lockdown today. No amount of magical thinking will change that. 😷👐🏼🚰😷👐🏾🚰 https://t.co/Ftvm0dwb2C,07/16/2020 14:25:49,19,1,55,6,True
1283746981198860288,VirusWhisperer,"#COVID19 @moderna_tx vaccine study bravely shows PRNT80 values at the end. (I have no COI). For any future studies, we should demand that full neut curves be shown. Absolute IC50/80 or 90 should be shown. Many ConSera do NOT achieve an PRNT80/90. #DemandFullNeutCurves",07/16/2020 12:55:05,2,1,10,0,False
1283746979256971264,VirusWhisperer,"#COVID19 vaccine: @iskander summary hits the highlights. But credit when credit is due; in @moderna_tx summary slide, they used PRNT80 (*80* not *50*). This is IMPORTANT! As we will soon show, many convalescent sera will never even achieve an absolute IC80/IC90. (1/n) https://t.co/Mr8L0RnLIR",07/16/2020 12:55:05,8,2,15,0,False
1283438894164451329,VirusWhisperer,"RT @Sara_Sawyer_: Masks work.

""Among 139 clients exposed to two symptomatic hair stylists with confirmed COVID-19 while both the stylists…",07/15/2020 16:30:52,22,0,0,0,False
1283435728962191361,VirusWhisperer,"This is inspiring &amp; sad at the same time. Sad because even a 100% effective vaccine would not be sufficient. You need public uptake, which is now compromised by anti-Vax dysinformation. FDA threshold efficacy for #COVID19 vaccine approval is 50%. 👌if safe. Safety is paramount! https://t.co/4VDeXMnvnH",07/15/2020 16:18:17,4,3,16,1,False
1283428873678532615,VirusWhisperer,"Data from multiple feilds of study needed to encourage universal 😷. Universal😷 is a mitigating factor in controlling the spread of #COVID19. #Masks4All. #publichealth advice is not theology. Science advances by data. Reversal of opinions is a mark of maturity, not weakness! 🖖 https://t.co/glwr1ervkU",07/15/2020 15:51:03,6,1,14,0,False
1283343502341017601,VirusWhisperer,#RdRpInhibitor (6/6): Mutations that make the virus resistant to GHP-88309 also make the virus less fit! Another catch-22. Not unlike #EIDD2801 another RdRp inhibitor also originally developed by Richard Plumper that is now in Phase II Clnical trial for treating #COVID19. https://t.co/p8n0ZiiiJP,07/15/2020 10:11:48,1,1,13,0,True
1283174240590671873,VirusWhisperer,"Glad to be part of multi-year effort led by Richard Plemper @GeorgiaStateU to develop “Orally Efficacious Broad-Spectrum Allosteric Inhibitor of Paramyxovirus Polymerase"". Plemper also developed #EIDD2801 now in Phase II human trials for Rx of #COVID19. This is why . . .(1/n) https://t.co/pS3ZyRYJwY",07/14/2020 22:59:13,3,2,25,1,False
1282019720619864064,VirusWhisperer,"A “worthless” American Passport?! A nation plagued. And not only by #COVID19. My ♥️ breaks for 🇺🇸, where I know goodness still abounds, honor &amp; decency valued, innovation &amp; enterprise unimpeded, but where disparities stubbornly abound. #ComeBackBetter My 🇸🇬 passport is priceless. https://t.co/44DzrsP2Y1",07/11/2020 18:31:34,4,2,27,1,False
1282014030236975105,VirusWhisperer,"I also thank all my fellow #COVID19 twitter communicators who are keeping me informed. Sometimes it is good to pull back &amp; just listen. I’ve learned not to opine too much on such a rapidly evolving field. Then again, I speak only for myself. Everyone has their own talents.👏 👍🏼 https://t.co/QZXKZc0IIh",07/11/2020 18:08:58,2,1,24,0,False
1280898474570059776,VirusWhisperer,This conference was held in Singapore in Dec9-10 2019. To think that CEPI/WHO/NIH/CDC were discussing vaccines for pandemic response just as the then “2019-nCoV” was rapidly spreading in Wuhan. https://t.co/6K2V3eWJDR,07/08/2020 16:16:08,2,2,12,0,False
1280632785254920194,VirusWhisperer,"#EIDD2801, a potential orally efficacious Rx for #COVID19, is now in Phase II clinical trials. https://t.co/sFedUKV4qv Better than #remdesivir? Almost assuredly so. There, I said it. Why? Because the science is rigorous, the data robust &amp; the Mechsnism of Action known. (1/n)",07/07/2020 22:40:23,34,7,64,6,False
1280534970780581891,VirusWhisperer,"RT @kakape: ""It took 12 weeks for the world to reach 400,000 cases of #covid19. Over the weekend there were more than 400,000 cases around…",07/07/2020 16:11:42,249,0,0,0,False
1280534471444439041,VirusWhisperer,"No ONE technology is going to safely kill #SARSCoV2 under all conditions
No ONE vaccine is going to “end the pandemic”
No One Rx is going to be the panacea for #COVID19. 
Binary choices are facetious. The economy CAN re-open . . . (1/n) https://t.co/2Qe6sjKWTW",07/07/2020 16:09:43,6,4,20,0,False
1280348410684596224,VirusWhisperer,"#COVID19 questions: the first four are of immediate clinical relevance, the last one on the Origins of the Virus is of scientific interest, capable of generating many MPUs (minimal publishable units), but in a sense no longer relevant: #SARSCoV2 is now an endemic human virus. https://t.co/mMe7fYZfOO",07/07/2020 03:50:23,8,1,23,1,False
1280207033816551432,VirusWhisperer,I don’t like titles about ANYTHiNG that can “End the #COVID19Pandemic.” If we had a 100% efficacious vaccine tomorrow; it still would not “End the Pandemic”. We need many modes and options. The race to be first is foolhardy. The race to be the safest is more laudable. https://t.co/Jun8Ud8GHN,07/06/2020 18:28:36,29,3,111,4,False
1279087312173969408,VirusWhisperer,"#COVIDー19 An Abrupt About- Face on Masks (An Aliterative pun on Avoiding Asymptomatics) 
The enemy is the virus, not Republicans or Democrats. 
https://t.co/Z8NC3PfR5y",07/03/2020 16:19:14,5,3,15,0,False
1279064836387868684,VirusWhisperer,"#COVID19 In the U.S. we are perhaps only at #theendofthebeginning; things will get worse. 1st wave never ended. “This will just sort of go away” is magical thinking that kills. https://t.co/RymfAZOliA shows cases/1,000 since Mar. #TheVirusCaresNot 50 States, One🇺🇸. #WeCanDoBetter",07/03/2020 14:49:55,12,1,25,0,False
1278334911670337537,VirusWhisperer,"RT @VirusWhisperer: #COVID19 #COVID19usa #COVID19Resurgence #COVID19Pandemic Northeast (NE), MidWest (MW), West Coast (W), &amp; Southern (Sout…",07/01/2020 14:29:27,2,0,0,0,False
1278329810767548416,VirusWhisperer,"Let me be very clear: Data in @florian_krammer study confirms subsequent epi curve in NYC. This and many other studies confirm: (1) #Asymptomatic transmission DOES occur. (2) Age groups 13-18, 18-30; 30-50 are significant spreaders of #COVID19. #ThinkOfThyNeighbor 😷works",07/01/2020 14:09:11,8,0,15,1,False
1278325041776779265,VirusWhisperer,#COVID19 #COVID19usa #COVID19Resurgence #COVID19Pandemic,07/01/2020 13:50:14,0,0,1,0,False
1278325040216489984,VirusWhisperer,#COVID19 #COVID19usa #COVID19Pandemic is NOT over. It never was. Not even in NY. SEIR/SIR models show *suppression* strategies needed; half-hearted attempts won’t work.  US Cases on May 26: ~19K; Jun 26: ~46K. 100K/day by Aug probable. 😷&amp; QT 🚰👐🏽👐👐🏿👐🏾👐🏻👐🏿🚰😷 #TheVirusCaresNot https://t.co/OKxf6xLv3c,07/01/2020 13:50:14,4,3,17,0,True
1278318816024571907,VirusWhisperer,"#COVID19 #COVID19usa #COVID19Resurgence #COVID19Pandemic Northeast (NE), MidWest (MW), West Coast (W), &amp; Southern (South) States: Changes in case numbers in last two weeks. https://t.co/PM383QtgVz",07/01/2020 13:25:30,2,0,3,1,True
1278318788702765056,VirusWhisperer,#COVID19Pandemic Resurgence. “No Region is Safe ...” The Epi models are such more sophisticated now and informed by real world data. We can no longer claim ignorance of transmission factors as we did in Feb.  https://t.co/vq8d4TWfa7 A few maps that scream:,07/01/2020 13:25:23,4,2,13,0,False
